Date,Weekday,Volume,label_set_1,label_set_2
27/07/2019 23:45,Saturday,281,0,0
28/07/2019 0:00,Sunday,301,0,0
28/07/2019 0:15,Sunday,272,0,0
28/07/2019 0:30,Sunday,241,0,0
28/07/2019 0:45,Sunday,220,0,0
28/07/2019 1:00,Sunday,193,0,0
28/07/2019 1:15,Sunday,168,0,0
28/07/2019 1:30,Sunday,137,0,0
28/07/2019 1:45,Sunday,172,0,0
28/07/2019 2:00,Sunday,137,0,0
28/07/2019 2:15,Sunday,129,0,0
28/07/2019 2:30,Sunday,128,0,0
28/07/2019 2:45,Sunday,106,0,0
28/07/2019 3:00,Sunday,97,0,0
28/07/2019 3:15,Sunday,110,0,0
28/07/2019 3:30,Sunday,86,0,0
28/07/2019 3:45,Sunday,88,0,0
28/07/2019 4:00,Sunday,94,0,0
28/07/2019 4:15,Sunday,69,0,0
28/07/2019 4:30,Sunday,101,0,0
28/07/2019 4:45,Sunday,77,0,0
28/07/2019 5:00,Sunday,69,0,0
28/07/2019 5:15,Sunday,72,0,0
28/07/2019 5:30,Sunday,58,0,0
28/07/2019 5:45,Sunday,80,0,0
28/07/2019 6:00,Sunday,101,0,0
28/07/2019 6:15,Sunday,95,0,0
28/07/2019 6:30,Sunday,122,0,0
28/07/2019 6:45,Sunday,110,0,0
28/07/2019 7:00,Sunday,115,0,0
28/07/2019 7:15,Sunday,136,0,0
28/07/2019 7:30,Sunday,124,0,0
28/07/2019 7:45,Sunday,132,0,0
28/07/2019 8:00,Sunday,156,0,0
28/07/2019 8:15,Sunday,155,0,0
28/07/2019 8:30,Sunday,183,0,0
28/07/2019 8:45,Sunday,211,0,0
28/07/2019 9:00,Sunday,213,0,0
28/07/2019 9:15,Sunday,289,0,0
28/07/2019 9:30,Sunday,331,0,0
28/07/2019 9:45,Sunday,368,0,0
28/07/2019 10:00,Sunday,393,0,0
28/07/2019 10:15,Sunday,456,0,0
28/07/2019 10:30,Sunday,430,0,0
28/07/2019 10:45,Sunday,434,0,0
28/07/2019 11:00,Sunday,462,0,0
28/07/2019 11:15,Sunday,454,0,0
28/07/2019 11:30,Sunday,530,0,0
28/07/2019 11:45,Sunday,499,0,0
28/07/2019 12:00,Sunday,469,0,0
28/07/2019 12:15,Sunday,552,0,0
28/07/2019 12:30,Sunday,516,0,0
28/07/2019 12:45,Sunday,449,0,0
28/07/2019 13:00,Sunday,524,0,0
28/07/2019 13:15,Sunday,552,0,0
28/07/2019 13:30,Sunday,504,0,0
28/07/2019 13:45,Sunday,562,0,0
28/07/2019 14:00,Sunday,510,0,0
28/07/2019 14:15,Sunday,548,0,0
28/07/2019 14:30,Sunday,517,0,0
28/07/2019 14:45,Sunday,526,0,0
28/07/2019 15:00,Sunday,577,0,0
28/07/2019 15:15,Sunday,462,0,0
28/07/2019 15:30,Sunday,611,1,0
28/07/2019 15:45,Sunday,585,0,0
28/07/2019 16:00,Sunday,495,0,0
28/07/2019 16:15,Sunday,567,0,0
28/07/2019 16:30,Sunday,482,0,0
28/07/2019 16:45,Sunday,527,0,0
28/07/2019 17:00,Sunday,491,0,0
28/07/2019 17:15,Sunday,529,0,0
28/07/2019 17:30,Sunday,451,0,0
28/07/2019 17:45,Sunday,524,0,0
28/07/2019 18:00,Sunday,441,0,0
28/07/2019 18:15,Sunday,395,0,0
28/07/2019 18:30,Sunday,408,0,0
28/07/2019 18:45,Sunday,369,0,0
28/07/2019 19:00,Sunday,278,0,0
28/07/2019 19:15,Sunday,290,0,0
28/07/2019 19:30,Sunday,275,0,0
28/07/2019 19:45,Sunday,307,0,0
28/07/2019 20:00,Sunday,270,0,0
28/07/2019 20:15,Sunday,307,0,0
28/07/2019 20:30,Sunday,301,0,0
28/07/2019 20:45,Sunday,281,0,0
28/07/2019 21:00,Sunday,247,0,0
28/07/2019 21:15,Sunday,296,0,0
28/07/2019 21:30,Sunday,228,0,0
28/07/2019 21:45,Sunday,269,0,0
28/07/2019 22:00,Sunday,254,0,0
28/07/2019 22:15,Sunday,245,0,0
28/07/2019 22:30,Sunday,205,0,0
28/07/2019 22:45,Sunday,183,0,0
28/07/2019 23:00,Sunday,178,0,0
28/07/2019 23:15,Sunday,172,0,0
28/07/2019 23:30,Sunday,163,0,0
28/07/2019 23:45,Sunday,109,0,0
29/07/2019 0:00,Monday,103,0,0
29/07/2019 0:15,Monday,110,0,0
29/07/2019 0:30,Monday,97,0,0
29/07/2019 0:45,Monday,73,0,0
29/07/2019 1:00,Monday,65,0,0
29/07/2019 1:15,Monday,75,0,0
29/07/2019 1:30,Monday,50,0,0
29/07/2019 1:45,Monday,52,0,0
29/07/2019 2:00,Monday,50,0,0
29/07/2019 2:15,Monday,49,0,0
29/07/2019 2:30,Monday,34,0,0
29/07/2019 2:45,Monday,38,0,0
29/07/2019 3:00,Monday,46,0,0
29/07/2019 3:15,Monday,37,0,0
29/07/2019 3:30,Monday,35,0,0
29/07/2019 3:45,Monday,33,0,0
29/07/2019 4:00,Monday,32,0,0
29/07/2019 4:15,Monday,41,0,0
29/07/2019 4:30,Monday,52,0,0
29/07/2019 4:45,Monday,62,0,0
29/07/2019 5:00,Monday,58,0,0
29/07/2019 5:15,Monday,91,0,0
29/07/2019 5:30,Monday,164,0,0
29/07/2019 5:45,Monday,166,0,0
29/07/2019 6:00,Monday,225,0,0
29/07/2019 6:15,Monday,281,0,0
29/07/2019 6:30,Monday,265,0,0
29/07/2019 6:45,Monday,318,0,0
29/07/2019 7:00,Monday,250,0,0
29/07/2019 7:15,Monday,363,0,0
29/07/2019 7:30,Monday,500,0,0
29/07/2019 7:45,Monday,468,0,0
29/07/2019 8:00,Monday,524,0,0
29/07/2019 8:15,Monday,491,0,0
29/07/2019 8:30,Monday,527,0,0
29/07/2019 8:45,Monday,473,0,0
29/07/2019 9:00,Monday,474,0,0
29/07/2019 9:15,Monday,420,0,0
29/07/2019 9:30,Monday,386,0,0
29/07/2019 9:45,Monday,395,0,0
29/07/2019 10:00,Monday,357,0,0
29/07/2019 10:15,Monday,500,0,0
29/07/2019 10:30,Monday,350,0,0
29/07/2019 10:45,Monday,372,0,0
29/07/2019 11:00,Monday,427,0,0
29/07/2019 11:15,Monday,425,0,0
29/07/2019 11:30,Monday,394,0,0
29/07/2019 11:45,Monday,441,0,0
29/07/2019 12:00,Monday,434,0,0
29/07/2019 12:15,Monday,458,0,0
29/07/2019 12:30,Monday,455,0,0
29/07/2019 12:45,Monday,456,0,0
29/07/2019 13:00,Monday,492,0,0
29/07/2019 13:15,Monday,394,0,0
29/07/2019 13:30,Monday,513,0,0
29/07/2019 13:45,Monday,377,1,0
29/07/2019 14:00,Monday,497,0,0
29/07/2019 14:15,Monday,513,0,0
29/07/2019 14:30,Monday,528,0,0
29/07/2019 14:45,Monday,606,0,0
29/07/2019 15:00,Monday,580,0,0
29/07/2019 15:15,Monday,603,0,0
29/07/2019 15:30,Monday,682,0,0
29/07/2019 15:45,Monday,627,0,0
29/07/2019 16:00,Monday,733,0,0
29/07/2019 16:15,Monday,731,0,0
29/07/2019 16:30,Monday,678,0,0
29/07/2019 16:45,Monday,679,0,0
29/07/2019 17:00,Monday,725,0,0
29/07/2019 17:15,Monday,762,0,0
29/07/2019 17:30,Monday,636,0,0
29/07/2019 17:45,Monday,666,0,0
29/07/2019 18:00,Monday,644,0,0
29/07/2019 18:15,Monday,661,0,0
29/07/2019 18:30,Monday,604,0,0
29/07/2019 18:45,Monday,542,0,0
29/07/2019 19:00,Monday,429,0,0
29/07/2019 19:15,Monday,398,0,0
29/07/2019 19:30,Monday,330,0,0
29/07/2019 19:45,Monday,307,0,0
29/07/2019 20:00,Monday,303,0,0
29/07/2019 20:15,Monday,304,0,0
29/07/2019 20:30,Monday,278,0,0
29/07/2019 20:45,Monday,264,0,0
29/07/2019 21:00,Monday,270,0,0
29/07/2019 21:15,Monday,271,0,0
29/07/2019 21:30,Monday,255,0,0
29/07/2019 21:45,Monday,213,0,0
29/07/2019 22:00,Monday,251,0,0
29/07/2019 22:15,Monday,224,0,0
29/07/2019 22:30,Monday,204,0,0
29/07/2019 22:45,Monday,155,0,0
29/07/2019 23:00,Monday,131,0,0
29/07/2019 23:15,Monday,141,0,0
29/07/2019 23:30,Monday,141,0,0
29/07/2019 23:45,Monday,99,0,0
30/07/2019 0:00,Tuesday,89,0,0
30/07/2019 0:15,Tuesday,76,0,0
30/07/2019 0:30,Tuesday,72,0,0
30/07/2019 0:45,Tuesday,70,0,0
30/07/2019 1:00,Tuesday,61,0,0
30/07/2019 1:15,Tuesday,62,0,0
30/07/2019 1:30,Tuesday,44,0,0
30/07/2019 1:45,Tuesday,31,0,0
30/07/2019 2:00,Tuesday,43,0,0
30/07/2019 2:15,Tuesday,37,0,0
30/07/2019 2:30,Tuesday,32,0,0
30/07/2019 2:45,Tuesday,34,0,0
30/07/2019 3:00,Tuesday,27,0,0
30/07/2019 3:15,Tuesday,31,0,0
30/07/2019 3:30,Tuesday,25,0,0
30/07/2019 3:45,Tuesday,30,0,0
30/07/2019 4:00,Tuesday,38,0,0
30/07/2019 4:15,Tuesday,46,0,0
30/07/2019 4:30,Tuesday,47,0,0
30/07/2019 4:45,Tuesday,57,0,0
30/07/2019 5:00,Tuesday,73,0,0
30/07/2019 5:15,Tuesday,106,0,0
30/07/2019 5:30,Tuesday,149,0,0
30/07/2019 5:45,Tuesday,180,0,0
30/07/2019 6:00,Tuesday,193,0,0
30/07/2019 6:15,Tuesday,302,0,0
30/07/2019 6:30,Tuesday,305,0,0
30/07/2019 6:45,Tuesday,248,0,0
30/07/2019 7:00,Tuesday,279,0,0
30/07/2019 7:15,Tuesday,392,0,0
30/07/2019 7:30,Tuesday,493,0,0
30/07/2019 7:45,Tuesday,458,0,0
30/07/2019 8:00,Tuesday,521,0,0
30/07/2019 8:15,Tuesday,502,0,0
30/07/2019 8:30,Tuesday,426,0,0
30/07/2019 8:45,Tuesday,499,0,0
30/07/2019 9:00,Tuesday,519,1,0
30/07/2019 9:15,Tuesday,401,0,0
30/07/2019 9:30,Tuesday,358,0,0
30/07/2019 9:45,Tuesday,417,0,0
30/07/2019 10:00,Tuesday,400,0,0
30/07/2019 10:15,Tuesday,466,0,0
30/07/2019 10:30,Tuesday,445,0,0
30/07/2019 10:45,Tuesday,391,0,0
30/07/2019 11:00,Tuesday,461,0,0
30/07/2019 11:15,Tuesday,419,0,0
30/07/2019 11:30,Tuesday,445,0,0
30/07/2019 11:45,Tuesday,418,0,0
30/07/2019 12:00,Tuesday,442,0,0
30/07/2019 12:15,Tuesday,431,0,0
30/07/2019 12:30,Tuesday,431,0,0
30/07/2019 12:45,Tuesday,476,0,0
30/07/2019 13:00,Tuesday,466,0,0
30/07/2019 13:15,Tuesday,484,0,0
30/07/2019 13:30,Tuesday,470,0,0
30/07/2019 13:45,Tuesday,450,0,0
30/07/2019 14:00,Tuesday,480,0,0
30/07/2019 14:15,Tuesday,507,0,0
30/07/2019 14:30,Tuesday,510,0,0
30/07/2019 14:45,Tuesday,533,0,0
30/07/2019 15:00,Tuesday,585,0,0
30/07/2019 15:15,Tuesday,644,0,0
30/07/2019 15:30,Tuesday,588,0,0
30/07/2019 15:45,Tuesday,718,0,0
30/07/2019 16:00,Tuesday,637,0,0
30/07/2019 16:15,Tuesday,313,1,1
30/07/2019 16:30,Tuesday,345,1,1
30/07/2019 16:45,Tuesday,432,1,1
30/07/2019 17:00,Tuesday,433,1,1
30/07/2019 17:15,Tuesday,545,1,1
30/07/2019 17:30,Tuesday,642,0,0
30/07/2019 17:45,Tuesday,756,0,0
30/07/2019 18:00,Tuesday,737,0,0
30/07/2019 18:15,Tuesday,691,0,0
30/07/2019 18:30,Tuesday,576,0,0
30/07/2019 18:45,Tuesday,519,0,0
30/07/2019 19:00,Tuesday,494,0,0
30/07/2019 19:15,Tuesday,449,0,0
30/07/2019 19:30,Tuesday,360,0,0
30/07/2019 19:45,Tuesday,366,0,0
30/07/2019 20:00,Tuesday,322,0,0
30/07/2019 20:15,Tuesday,303,0,0
30/07/2019 20:30,Tuesday,319,0,0
30/07/2019 20:45,Tuesday,282,0,0
30/07/2019 21:00,Tuesday,294,0,0
30/07/2019 21:15,Tuesday,304,0,0
30/07/2019 21:30,Tuesday,286,0,0
30/07/2019 21:45,Tuesday,287,0,0
30/07/2019 22:00,Tuesday,268,0,0
30/07/2019 22:15,Tuesday,259,0,0
30/07/2019 22:30,Tuesday,229,0,0
30/07/2019 22:45,Tuesday,153,0,0
30/07/2019 23:00,Tuesday,168,0,0
30/07/2019 23:15,Tuesday,194,0,0
30/07/2019 23:30,Tuesday,126,0,0
30/07/2019 23:45,Tuesday,147,0,0
31/07/2019 0:00,Wednesday,87,0,0
31/07/2019 0:15,Wednesday,94,0,0
31/07/2019 0:30,Wednesday,81,0,0
31/07/2019 0:45,Wednesday,76,0,0
31/07/2019 1:00,Wednesday,68,0,0
31/07/2019 1:15,Wednesday,65,0,0
31/07/2019 1:30,Wednesday,60,0,0
31/07/2019 1:45,Wednesday,36,0,0
31/07/2019 2:00,Wednesday,48,0,0
31/07/2019 2:15,Wednesday,42,0,0
31/07/2019 2:30,Wednesday,36,0,0
31/07/2019 2:45,Wednesday,45,0,0
31/07/2019 3:00,Wednesday,32,0,0
31/07/2019 3:15,Wednesday,41,0,0
31/07/2019 3:30,Wednesday,30,0,0
31/07/2019 3:45,Wednesday,31,0,0
31/07/2019 4:00,Wednesday,38,0,0
31/07/2019 4:15,Wednesday,42,0,0
31/07/2019 4:30,Wednesday,54,0,0
31/07/2019 4:45,Wednesday,58,0,0
31/07/2019 5:00,Wednesday,53,0,0
31/07/2019 5:15,Wednesday,122,0,0
31/07/2019 5:30,Wednesday,147,0,0
31/07/2019 5:45,Wednesday,188,0,0
31/07/2019 6:00,Wednesday,201,0,0
31/07/2019 6:15,Wednesday,309,0,0
31/07/2019 6:30,Wednesday,295,0,0
31/07/2019 6:45,Wednesday,258,0,0
31/07/2019 7:00,Wednesday,273,0,0
31/07/2019 7:15,Wednesday,374,0,0
31/07/2019 7:30,Wednesday,490,0,0
31/07/2019 7:45,Wednesday,479,0,0
31/07/2019 8:00,Wednesday,529,0,0
31/07/2019 8:15,Wednesday,476,0,0
31/07/2019 8:30,Wednesday,549,0,0
31/07/2019 8:45,Wednesday,471,0,0
31/07/2019 9:00,Wednesday,456,0,0
31/07/2019 9:15,Wednesday,420,0,0
31/07/2019 9:30,Wednesday,378,0,0
31/07/2019 9:45,Wednesday,339,0,0
31/07/2019 10:00,Wednesday,372,0,0
31/07/2019 10:15,Wednesday,392,0,0
31/07/2019 10:30,Wednesday,429,0,0
31/07/2019 10:45,Wednesday,411,0,0
31/07/2019 11:00,Wednesday,430,0,0
31/07/2019 11:15,Wednesday,380,0,0
31/07/2019 11:30,Wednesday,480,0,0
31/07/2019 11:45,Wednesday,381,0,0
31/07/2019 12:00,Wednesday,461,0,0
31/07/2019 12:15,Wednesday,473,0,0
31/07/2019 12:30,Wednesday,478,0,0
31/07/2019 12:45,Wednesday,437,0,0
31/07/2019 13:00,Wednesday,480,0,0
31/07/2019 13:15,Wednesday,433,0,0
31/07/2019 13:30,Wednesday,516,0,0
31/07/2019 13:45,Wednesday,468,0,0
31/07/2019 14:00,Wednesday,493,0,0
31/07/2019 14:15,Wednesday,483,0,0
31/07/2019 14:30,Wednesday,542,0,0
31/07/2019 14:45,Wednesday,559,0,0
31/07/2019 15:00,Wednesday,580,0,0
31/07/2019 15:15,Wednesday,663,0,0
31/07/2019 15:30,Wednesday,708,0,0
31/07/2019 15:45,Wednesday,655,0,0
31/07/2019 16:00,Wednesday,707,0,0
31/07/2019 16:15,Wednesday,743,0,0
31/07/2019 16:30,Wednesday,691,0,0
31/07/2019 16:45,Wednesday,743,0,0
31/07/2019 17:00,Wednesday,661,0,0
31/07/2019 17:15,Wednesday,716,0,0
31/07/2019 17:30,Wednesday,691,0,0
31/07/2019 17:45,Wednesday,676,0,0
31/07/2019 18:00,Wednesday,706,0,0
31/07/2019 18:15,Wednesday,639,0,0
31/07/2019 18:30,Wednesday,583,0,0
31/07/2019 18:45,Wednesday,467,0,0
31/07/2019 19:00,Wednesday,465,0,0
31/07/2019 19:15,Wednesday,475,0,0
31/07/2019 19:30,Wednesday,362,0,0
31/07/2019 19:45,Wednesday,339,0,0
31/07/2019 20:00,Wednesday,331,0,0
31/07/2019 20:15,Wednesday,331,0,0
31/07/2019 20:30,Wednesday,347,0,0
31/07/2019 20:45,Wednesday,302,0,0
31/07/2019 21:00,Wednesday,343,0,0
31/07/2019 21:15,Wednesday,285,0,0
31/07/2019 21:30,Wednesday,296,0,0
31/07/2019 21:45,Wednesday,287,0,0
31/07/2019 22:00,Wednesday,271,0,0
31/07/2019 22:15,Wednesday,300,0,0
31/07/2019 22:30,Wednesday,276,0,0
31/07/2019 22:45,Wednesday,198,0,0
31/07/2019 23:00,Wednesday,198,0,0
31/07/2019 23:15,Wednesday,201,0,0
31/07/2019 23:30,Wednesday,158,0,0
31/07/2019 23:45,Wednesday,126,0,0
1/08/2019 0:00,Thursday,111,0,0
1/08/2019 0:15,Thursday,99,0,0
1/08/2019 0:30,Thursday,86,0,0
1/08/2019 0:45,Thursday,91,0,0
1/08/2019 1:00,Thursday,68,0,0
1/08/2019 1:15,Thursday,72,0,0
1/08/2019 1:30,Thursday,59,0,0
1/08/2019 1:45,Thursday,36,0,0
1/08/2019 2:00,Thursday,44,0,0
1/08/2019 2:15,Thursday,53,0,0
1/08/2019 2:30,Thursday,35,0,0
1/08/2019 2:45,Thursday,40,0,0
1/08/2019 3:00,Thursday,30,0,0
1/08/2019 3:15,Thursday,26,0,0
1/08/2019 3:30,Thursday,37,0,0
1/08/2019 3:45,Thursday,31,0,0
1/08/2019 4:00,Thursday,36,0,0
1/08/2019 4:15,Thursday,47,0,0
1/08/2019 4:30,Thursday,65,0,0
1/08/2019 4:45,Thursday,61,0,0
1/08/2019 5:00,Thursday,57,0,0
1/08/2019 5:15,Thursday,98,0,0
1/08/2019 5:30,Thursday,146,0,0
1/08/2019 5:45,Thursday,203,0,0
1/08/2019 6:00,Thursday,194,0,0
1/08/2019 6:15,Thursday,273,0,0
1/08/2019 6:30,Thursday,295,0,0
1/08/2019 6:45,Thursday,268,0,0
1/08/2019 7:00,Thursday,287,0,0
1/08/2019 7:15,Thursday,362,0,0
1/08/2019 7:30,Thursday,485,0,0
1/08/2019 7:45,Thursday,506,0,0
1/08/2019 8:00,Thursday,501,0,0
1/08/2019 8:15,Thursday,497,0,0
1/08/2019 8:30,Thursday,489,0,0
1/08/2019 8:45,Thursday,477,0,0
1/08/2019 9:00,Thursday,445,0,0
1/08/2019 9:15,Thursday,414,0,0
1/08/2019 9:30,Thursday,411,0,0
1/08/2019 9:45,Thursday,406,0,0
1/08/2019 10:00,Thursday,363,0,0
1/08/2019 10:15,Thursday,416,0,0
1/08/2019 10:30,Thursday,430,0,0
1/08/2019 10:45,Thursday,413,0,0
1/08/2019 11:00,Thursday,431,0,0
1/08/2019 11:15,Thursday,404,0,0
1/08/2019 11:30,Thursday,492,0,0
1/08/2019 11:45,Thursday,512,0,0
1/08/2019 12:00,Thursday,432,0,0
1/08/2019 12:15,Thursday,555,1,1
1/08/2019 12:30,Thursday,434,0,0
1/08/2019 12:45,Thursday,491,0,0
1/08/2019 13:00,Thursday,476,0,0
1/08/2019 13:15,Thursday,458,0,0
1/08/2019 13:30,Thursday,497,0,0
1/08/2019 13:45,Thursday,447,0,0
1/08/2019 14:00,Thursday,547,0,0
1/08/2019 14:15,Thursday,464,0,0
1/08/2019 14:30,Thursday,596,0,0
1/08/2019 14:45,Thursday,515,0,0
1/08/2019 15:00,Thursday,622,0,0
1/08/2019 15:15,Thursday,632,0,0
1/08/2019 15:30,Thursday,679,0,0
1/08/2019 15:45,Thursday,674,0,0
1/08/2019 16:00,Thursday,683,0,0
1/08/2019 16:15,Thursday,706,0,0
1/08/2019 16:30,Thursday,782,0,0
1/08/2019 16:45,Thursday,731,0,0
1/08/2019 17:00,Thursday,768,0,0
1/08/2019 17:15,Thursday,765,0,0
1/08/2019 17:30,Thursday,722,0,0
1/08/2019 17:45,Thursday,731,0,0
1/08/2019 18:00,Thursday,737,0,0
1/08/2019 18:15,Thursday,758,0,0
1/08/2019 18:30,Thursday,639,0,0
1/08/2019 18:45,Thursday,638,0,0
1/08/2019 19:00,Thursday,577,0,0
1/08/2019 19:15,Thursday,483,0,0
1/08/2019 19:30,Thursday,465,0,0
1/08/2019 19:45,Thursday,351,0,0
1/08/2019 20:00,Thursday,394,0,0
1/08/2019 20:15,Thursday,344,0,0
1/08/2019 20:30,Thursday,306,0,0
1/08/2019 20:45,Thursday,361,0,0
1/08/2019 21:00,Thursday,268,0,0
1/08/2019 21:15,Thursday,372,0,0
1/08/2019 21:30,Thursday,301,0,0
1/08/2019 21:45,Thursday,268,0,0
1/08/2019 22:00,Thursday,276,0,0
1/08/2019 22:15,Thursday,308,0,0
1/08/2019 22:30,Thursday,274,0,0
1/08/2019 22:45,Thursday,213,0,0
1/08/2019 23:00,Thursday,170,0,0
1/08/2019 23:15,Thursday,181,0,0
1/08/2019 23:30,Thursday,170,0,0
1/08/2019 23:45,Thursday,119,0,0
2/08/2019 0:00,Friday,138,0,0
2/08/2019 0:15,Friday,123,0,0
2/08/2019 0:30,Friday,93,0,0
2/08/2019 0:45,Friday,88,0,0
2/08/2019 1:00,Friday,82,0,0
2/08/2019 1:15,Friday,75,0,0
2/08/2019 1:30,Friday,54,0,0
2/08/2019 1:45,Friday,60,0,0
2/08/2019 2:00,Friday,52,0,0
2/08/2019 2:15,Friday,44,0,0
2/08/2019 2:30,Friday,50,0,0
2/08/2019 2:45,Friday,42,0,0
2/08/2019 3:00,Friday,38,0,0
2/08/2019 3:15,Friday,32,0,0
2/08/2019 3:30,Friday,50,0,0
2/08/2019 3:45,Friday,43,0,0
2/08/2019 4:00,Friday,43,0,0
2/08/2019 4:15,Friday,46,0,0
2/08/2019 4:30,Friday,54,0,0
2/08/2019 4:45,Friday,66,0,0
2/08/2019 5:00,Friday,67,0,0
2/08/2019 5:15,Friday,101,0,0
2/08/2019 5:30,Friday,157,0,0
2/08/2019 5:45,Friday,152,0,0
2/08/2019 6:00,Friday,212,0,0
2/08/2019 6:15,Friday,247,0,0
2/08/2019 6:30,Friday,327,0,0
2/08/2019 6:45,Friday,252,0,0
2/08/2019 7:00,Friday,288,0,0
2/08/2019 7:15,Friday,370,0,0
2/08/2019 7:30,Friday,479,0,0
2/08/2019 7:45,Friday,443,0,0
2/08/2019 8:00,Friday,491,0,0
2/08/2019 8:15,Friday,501,0,0
2/08/2019 8:30,Friday,514,0,0
2/08/2019 8:45,Friday,465,0,0
2/08/2019 9:00,Friday,474,0,0
2/08/2019 9:15,Friday,420,0,0
2/08/2019 9:30,Friday,449,0,0
2/08/2019 9:45,Friday,351,0,0
2/08/2019 10:00,Friday,468,0,0
2/08/2019 10:15,Friday,394,0,0
2/08/2019 10:30,Friday,431,0,0
2/08/2019 10:45,Friday,398,0,0
2/08/2019 11:00,Friday,456,0,0
2/08/2019 11:15,Friday,497,0,0
2/08/2019 11:30,Friday,469,0,0
2/08/2019 11:45,Friday,472,0,0
2/08/2019 12:00,Friday,471,0,0
2/08/2019 12:15,Friday,488,0,0
2/08/2019 12:30,Friday,493,0,0
2/08/2019 12:45,Friday,483,0,0
2/08/2019 13:00,Friday,516,0,0
2/08/2019 13:15,Friday,471,0,0
2/08/2019 13:30,Friday,539,0,0
2/08/2019 13:45,Friday,424,0,0
2/08/2019 14:00,Friday,598,0,0
2/08/2019 14:15,Friday,539,0,0
2/08/2019 14:30,Friday,599,0,0
2/08/2019 14:45,Friday,541,0,0
2/08/2019 15:00,Friday,633,0,0
2/08/2019 15:15,Friday,585,0,0
2/08/2019 15:30,Friday,705,0,0
2/08/2019 15:45,Friday,707,0,0
2/08/2019 16:00,Friday,792,0,0
2/08/2019 16:15,Friday,701,0,0
2/08/2019 16:30,Friday,734,0,0
2/08/2019 16:45,Friday,684,0,0
2/08/2019 17:00,Friday,718,0,0
2/08/2019 17:15,Friday,735,0,0
2/08/2019 17:30,Friday,658,0,0
2/08/2019 17:45,Friday,661,0,0
2/08/2019 18:00,Friday,645,0,0
2/08/2019 18:15,Friday,607,0,0
2/08/2019 18:30,Friday,589,0,0
2/08/2019 18:45,Friday,497,0,0
2/08/2019 19:00,Friday,573,0,0
2/08/2019 19:15,Friday,403,0,0
2/08/2019 19:30,Friday,372,0,0
2/08/2019 19:45,Friday,398,0,0
2/08/2019 20:00,Friday,329,0,0
2/08/2019 20:15,Friday,343,0,0
2/08/2019 20:30,Friday,338,0,0
2/08/2019 20:45,Friday,270,0,0
2/08/2019 21:00,Friday,318,0,0
2/08/2019 21:15,Friday,358,0,0
2/08/2019 21:30,Friday,328,0,0
2/08/2019 21:45,Friday,364,0,0
2/08/2019 22:00,Friday,329,0,0
2/08/2019 22:15,Friday,319,0,0
2/08/2019 22:30,Friday,320,0,0
2/08/2019 22:45,Friday,295,0,0
2/08/2019 23:00,Friday,289,0,0
2/08/2019 23:15,Friday,316,0,0
2/08/2019 23:30,Friday,273,0,0
2/08/2019 23:45,Friday,250,0,0
3/08/2019 0:00,Saturday,183,0,0
3/08/2019 0:15,Saturday,165,0,0
3/08/2019 0:30,Saturday,161,0,0
3/08/2019 0:45,Saturday,172,0,0
3/08/2019 1:00,Saturday,149,0,0
3/08/2019 1:15,Saturday,130,0,0
3/08/2019 1:30,Saturday,115,0,0
3/08/2019 1:45,Saturday,98,0,0
3/08/2019 2:00,Saturday,103,0,0
3/08/2019 2:15,Saturday,131,0,0
3/08/2019 2:30,Saturday,101,0,0
3/08/2019 2:45,Saturday,95,0,0
3/08/2019 3:00,Saturday,86,0,0
3/08/2019 3:15,Saturday,86,0,0
3/08/2019 3:30,Saturday,95,0,0
3/08/2019 3:45,Saturday,88,0,0
3/08/2019 4:00,Saturday,84,0,0
3/08/2019 4:15,Saturday,60,0,0
3/08/2019 4:30,Saturday,82,0,0
3/08/2019 4:45,Saturday,45,0,0
3/08/2019 5:00,Saturday,61,0,0
3/08/2019 5:15,Saturday,68,0,0
3/08/2019 5:30,Saturday,83,0,0
3/08/2019 5:45,Saturday,89,0,0
3/08/2019 6:00,Saturday,85,0,0
3/08/2019 6:15,Saturday,132,0,0
3/08/2019 6:30,Saturday,156,0,0
3/08/2019 6:45,Saturday,144,0,0
3/08/2019 7:00,Saturday,132,0,0
3/08/2019 7:15,Saturday,175,0,0
3/08/2019 7:30,Saturday,205,0,0
3/08/2019 7:45,Saturday,187,0,0
3/08/2019 8:00,Saturday,214,0,0
3/08/2019 8:15,Saturday,252,0,0
3/08/2019 8:30,Saturday,301,0,0
3/08/2019 8:45,Saturday,348,0,0
3/08/2019 9:00,Saturday,376,0,0
3/08/2019 9:15,Saturday,371,0,0
3/08/2019 9:30,Saturday,413,0,0
3/08/2019 9:45,Saturday,418,0,0
3/08/2019 10:00,Saturday,494,0,0
3/08/2019 10:15,Saturday,471,0,0
3/08/2019 10:30,Saturday,488,0,0
3/08/2019 10:45,Saturday,483,0,0
3/08/2019 11:00,Saturday,533,0,0
3/08/2019 11:15,Saturday,482,0,0
3/08/2019 11:30,Saturday,599,0,0
3/08/2019 11:45,Saturday,504,0,0
3/08/2019 12:00,Saturday,567,0,0
3/08/2019 12:15,Saturday,530,0,0
3/08/2019 12:30,Saturday,563,0,0
3/08/2019 12:45,Saturday,525,0,0
3/08/2019 13:00,Saturday,490,0,0
3/08/2019 13:15,Saturday,624,0,0
3/08/2019 13:30,Saturday,512,0,0
3/08/2019 13:45,Saturday,592,0,0
3/08/2019 14:00,Saturday,551,0,0
3/08/2019 14:15,Saturday,534,0,0
